,z,VIA,Po,Pi,Vr,Cr,Pr,sol
160,3.24,8,55.272,30.74,0,36.215,0.885,MC
161,3.26,28,55.15,30.74,0,39.133,0.8909999999999999,MC
162,3.28,34,55.18,30.74,0,36.641999999999996,0.897,MC
163,3.3,36,55.284,30.74,0,38.705,0.903,MC
164,3.32,28,55.198,30.74,0,42.648999999999994,0.897,MC
165,3.34,41,55.156000000000006,30.74,0,45.731,0.897,MC
166,3.36,34,55.534,30.734,0,47.99,0.885,MC
167,3.38,26,55.15,30.734,0,44.016000000000005,0.885,MC
168,3.4,22,55.223,30.74,0,44.071000000000005,0.8909999999999999,MC
169,3.42,24,55.028,30.74,0,44.443000000000005,0.885,MC
170,3.44,33,55.04,30.752,0,45.115,0.897,MC
171,3.46,25,55.15,30.795,0,43.918,0.885,MC
172,3.48,32,54.893,30.892,0,45.333999999999996,0.8909999999999999,MC
173,3.5,28,55.125,30.965999999999998,0,43.345,0.897,MC
174,3.52,35,55.06399999999999,31.057,0,40.909,0.8909999999999999,MC
175,3.54,33,54.924,31.057,0,39.510999999999996,0.897,MC
176,3.56,34,55.278,31.069000000000003,0,41.294,0.8909999999999999,MC
177,3.58,39,54.985,31.1,0,41.233000000000004,0.885,MC
178,3.6,22,55.04600000000001,31.13,0,42.336999999999996,0.8909999999999999,MC
179,3.62,6,54.851000000000006,31.026999999999997,0,38.98,0.8909999999999999,MC
180,3.64,6,54.551,31.045,0,36.49,0.9159999999999999,MC
181,3.66,7,54.735,30.959,0,37.283,0.903,MC
182,3.68,14,54.918,30.959,0,38.742,0.885,MC
183,3.7,22,54.863,30.965999999999998,0,37.967,0.885,MC
184,3.72,30,54.832,30.953000000000003,0,41.324,0.885,MC
185,3.74,23,54.81399999999999,31.014,0,39.981,0.885,MC
186,3.76,11,54.75899999999999,30.965999999999998,0,38.315,0.885,MC
187,3.78,14,54.893,30.965999999999998,0,42.227,0.8909999999999999,MC
188,3.8,15,54.851000000000006,30.978,0,40.75,0.873,MC
189,3.82,21,54.515,30.953000000000003,0,42.343,0.8909999999999999,MC
190,3.84,36,54.387,30.898000000000003,0,42.453,0.8909999999999999,MC
191,3.86,36,54.368,30.923000000000002,0,39.713,0.897,MC
192,3.88,41,54.332,30.984,0,40.909,0.9159999999999999,MC
193,3.9,42,54.283,31.057,0,41.361000000000004,0.9159999999999999,MC
194,3.92,56,54.313,31.1,0,40.836,0.9159999999999999,MC
195,3.94,41,54.343999999999994,31.136999999999997,0,41.69,0.903,MC
196,3.96,39,54.265,31.221999999999998,0,42.178999999999995,0.9159999999999999,MC
197,3.98,33,54.251999999999995,31.24,0,41.788000000000004,0.9159999999999999,MC
198,4.0,21,54.301,31.265,0,40.543,0.897,MC
199,4.02,28,54.277,31.252,0,41.489,0.922,MC
200,4.04,39,54.191,31.259,0,42.893,0.922,MC
201,4.06,35,54.216,31.191,0,42.118,0.922,MC
202,4.08,40,54.551,31.081999999999997,0,46.378,0.9159999999999999,MC
203,4.1,54,54.619,31.045,0,49.217,0.8909999999999999,MC
204,4.12,40,54.765,31.081999999999997,0,49.912,0.8909999999999999,MC
205,4.14,33,54.483999999999995,31.118000000000002,0,46.073,0.8909999999999999,MC
206,4.16,41,54.216,31.166999999999998,0,43.717,0.897,MC
207,4.18,24,54.271,31.088,0,41.611000000000004,0.903,MC
208,4.2,31,54.1,30.77,0,47.586999999999996,0.9159999999999999,MC
209,4.22,38,54.20399999999999,30.746,0,49.107,0.9159999999999999,MC
210,4.24,39,54.118,30.74,0,47.367,0.903,MC
211,4.26,33,54.051,30.74,0,47.434,0.9279999999999999,MC
212,4.28,41,54.111999999999995,30.74,0,47.861000000000004,0.922,MC
213,4.3,70,54.222,30.734,0,48.313,0.922,MC
214,4.32,41,54.398999999999994,30.74,0,44.04600000000001,0.9159999999999999,MC
215,4.34,69,54.283,30.734,0,45.951,0.897,MC
216,4.36,40,54.851000000000006,30.74,0,47.836999999999996,0.8909999999999999,MC
217,4.38,7,54.661,30.250999999999998,0,39.621,1.111,MC
218,4.4,8,54.466,30.441,0,39.816,0.9520000000000001,MC
219,4.42,9,54.582,30.593000000000004,0,39.438,0.897,MC
220,4.44,3,54.148999999999994,30.734,0,38.364000000000004,0.9279999999999999,MC
221,4.46,3,53.776,30.801,0,34.958,0.9890000000000001,MC
222,4.48,4,54.216,30.764,0,36.178000000000004,0.9159999999999999,MC
223,4.5,8,54.063,30.776,0,36.459,0.903,MC
224,4.52,11,53.903999999999996,30.746,0,36.899,0.903,MC
225,4.54,7,53.795,30.74,0,35.995,0.934,MC
226,4.56,7,54.068999999999996,30.74,0,35.11,0.897,MC
227,4.58,5,53.928999999999995,30.74,0,34.738,0.9159999999999999,MC
228,4.6,8,53.903999999999996,30.74,0,35.47,0.903,MC
229,4.62,10,54.001999999999995,30.74,0,33.510999999999996,0.897,MC
230,4.64,20,53.727,30.734,0,32.669000000000004,0.9159999999999999,MC
231,4.66,23,53.751999999999995,30.74,0,34.213,0.9159999999999999,MC
232,4.68,13,53.715,30.74,0,31.1,0.9279999999999999,MC
233,4.7,13,53.758,30.746,0,31.081999999999997,0.9159999999999999,MC
234,4.72,13,54.02,30.801,0,32.736,0.903,MC
235,4.74,9,53.886,31.136999999999997,0,31.967,0.897,MC
236,4.76,9,53.593,31.057,0,31.344,0.922,MC
237,4.78,17,53.575,31.271,0,32.272,0.9279999999999999,MC
238,4.8,6,53.685,31.252,0,30.685,0.9159999999999999,MC
239,4.82,6,53.733999999999995,30.74,0,33.755,0.897,MC
240,4.84,6,53.52,30.74,0,32.211,0.922,MC
241,4.86,6,53.605,30.74,0,33.736999999999995,0.903,MC
242,4.88,6,53.685,30.74,0,33.334,0.897,MC
243,4.9,6,53.453,30.709,0,31.039,0.903,MC
244,4.92,6,53.733999999999995,30.648000000000003,0,33.224000000000004,0.885,MC
245,4.94,5,53.513999999999996,30.679000000000002,0,32.119,0.8909999999999999,MC
246,4.96,7,53.416000000000004,30.734,0,32.29,0.903,MC
247,4.98,7,53.422,30.74,0,32.669000000000004,0.903,MC
248,5.0,8,53.416000000000004,30.74,0,32.577,0.897,MC
249,5.02,28,53.398,30.74,0,35.251,0.897,MC
250,5.04,23,53.441,30.74,0,35.849000000000004,0.885,MC
251,5.06,16,53.367,30.746,0,33.12,0.8909999999999999,MC
252,5.08,13,53.367,30.978,0,31.753,0.897,MC
253,5.1,8,53.27,30.795,0,33.395,0.903,MC
254,5.12,5,53.355,30.74,0,33.821999999999996,0.8909999999999999,MC
255,5.14,6,53.318000000000005,30.74,0,33.395,0.8909999999999999,MC
256,5.16,7,53.208999999999996,30.74,0,32.663000000000004,0.9159999999999999,MC
257,5.18,6,53.441,30.709,0,34.75,0.897,MC
258,5.2,6,53.196000000000005,30.618000000000002,0,33.45,0.897,MC
259,5.22,6,53.202,30.52,0,34.805,0.897,MC
260,5.24,11,53.111000000000004,30.398000000000003,0,35.33,0.903,MC
261,5.26,12,52.952,30.294,0,35.055,0.9159999999999999,MC
262,5.28,7,53.08,30.250999999999998,0,34.659,0.903,MC
263,5.3,7,53.239,30.245,0,35.525,0.885,MC
264,5.32,7,53.257,30.226999999999997,0,35.299,0.885,MC
265,5.34,7,53.086000000000006,30.233,0,35.324,0.897,MC
266,5.36,9,53.391999999999996,30.226999999999997,0,36.905,0.885,MC
267,5.38,6,53.257,30.221,0,37.253,0.885,MC
268,5.4,8,52.897,30.221,0,35.8,0.903,MC
269,5.42,8,52.934,30.203000000000003,0,34.866,0.903,MC
